Date,QQQ,TLT
2010-04-16,43.036048889160156,56.54549789428711
2010-04-19,43.009986877441406,56.40702819824219
2010-04-20,43.22719192504883,56.60837173461914
2010-04-21,43.47047805786133,57.074073791503906
2010-04-22,43.713775634765625,56.90414810180664
2010-04-23,43.89623260498047,56.702796936035156
2010-04-26,43.800662994384766,56.76571273803711
2010-04-27,42.87093734741211,57.56489181518555
2010-04-28,42.89700698852539,57.074073791503906
2010-04-29,43.6442756652832,57.3132209777832
2010-04-30,42.7840690612793,57.97389602661133
2010-05-03,43.38359451293945,57.8980712890625
2010-05-04,42.080257415771484,58.94001388549805
2010-05-05,41.86302947998047,59.28733825683594
2010-05-06,40.46413803100586,61.1185417175293
2010-05-07,39.456207275390625,60.354522705078125
2010-05-10,41.50680923461914,59.104209899902344
2010-05-11,41.463348388671875,58.95265579223633
2010-05-12,42.24535369873047,58.50430679321289
2010-05-13,41.57632064819336,58.889522552490234
2010-05-14,40.77692413330078,59.912445068359375
2010-05-17,40.90727615356445,59.691471099853516
2010-05-18,40.34248733520508,60.60708999633789
2010-05-19,40.020999908447266,60.80916213989258
2010-05-20,38.53520965576172,62.091026306152344
2010-05-21,38.96095275878906,62.15412139892578
2010-05-24,38.80454635620117,61.93946838378906
2010-05-25,38.83930969238281,62.24256896972656
2010-05-26,38.40484619140625,62.06575012207031
2010-05-27,39.85590744018555,60.657588958740234
2010-05-28,39.62130355834961,60.935447692871094
2010-06-01,39.25638961791992,61.36376190185547
2010-06-02,40.186092376708984,60.780845642089844
2010-06-03,40.568397521972656,60.33731460571289
2010-06-04,39.17817687988281,61.9593391418457
2010-06-07,38.465675354003906,62.434532165527344
2010-06-08,38.39617919921875,62.12407302856445
2010-06-09,38.074676513671875,62.05437088012695
2010-06-10,39.16079330444336,60.945552825927734
2010-06-11,39.534423828125,61.71856689453125
2010-06-14,39.52573013305664,61.40176010131836
2010-06-15,40.585784912109375,61.1483039855957
2010-06-16,40.750858306884766,61.49678421020508
2010-06-17,40.881195068359375,61.99732971191406
2010-06-18,40.91514587402344,61.89598846435547
2010-06-21,40.56692123413086,61.71856689453125
2010-06-22,40.2535400390625,62.45355224609375
2010-06-23,40.088138580322266,62.87802505493164
2010-06-24,39.47874450683594,62.504215240478516
2010-06-25,39.486629486083984,62.75766372680664
2010-06-28,39.34705352783203,63.34693908691406
2010-06-29,37.82933807373047,64.03752136230469
2010-06-30,37.25366973876953,64.46835327148438
2010-07-01,37.148983001708984,64.57006072998047
2010-07-02,37.04433059692383,64.05525207519531
2010-07-06,37.157718658447266,64.58279418945312
2010-07-07,38.34397888183594,63.82648849487305
2010-07-08,38.553321838378906,63.41972351074219
2010-07-09,38.919654846191406,63.057525634765625
2010-07-12,39.03303909301758,63.03207015991211
2010-07-13,39.538944244384766,62.49186706542969
2010-07-14,39.73956298828125,63.12102508544922
2010-07-15,39.774452209472656,63.75020217895508
2010-07-16,38.6754150390625,64.06159210205078
2010-07-19,39.00687026977539,63.66759490966797
2010-07-20,39.477901458740234,63.762882232666016
2010-07-21,38.93709945678711,64.84332275390625
2010-07-22,39.9227409362793,64.0934066772461
2010-07-23,40.17569351196289,63.413330078125
2010-07-26,40.507144927978516,63.305320739746094
2010-07-27,40.48970413208008,62.69521713256836
2010-07-28,40.166969299316406,62.898590087890625
2010-07-29,39.87041091918945,62.879512786865234
2010-07-30,39.9576301574707,63.85825729370117
2010-08-02,40.70775604248047,62.96180725097656
2010-08-03,40.533302307128906,63.32522201538086
2010-08-04,40.94326400756836,62.84067153930664
2010-08-05,40.847312927246094,63.133949279785156
2010-08-06,40.78627014160156,63.822540283203125
2010-08-09,41.06537628173828,63.58662414550781
2010-08-10,40.70775604248047,63.720542907714844
2010-08-11,39.60001754760742,64.57489776611328
2010-08-12,39.28600311279297,64.41545867919922
2010-08-13,39.00687026977539,65.21888732910156
2010-08-16,39.0766487121582,66.85108184814453
2010-08-17,39.573829650878906,66.46858978271484
2010-08-18,39.730838775634766,66.64704895019531
2010-08-19,39.12899398803711,67.68633270263672
2010-08-20,39.18132019042969,67.60981750488281
2010-08-23,38.79754638671875,67.6225814819336
2010-08-24,38.07356262207031,68.70645141601562
2010-08-25,38.439918518066406,68.48326873779297
2010-08-26,37.977630615234375,69.12725067138672
2010-08-27,38.439918518066406,67.1698989868164
2010-08-30,38.038692474365234,68.45781707763672
2010-08-31,37.90785598754883,69.21654510498047
2010-09-01,39.041748046875,67.78533172607422
2010-09-02,39.477901458740234,67.06916046142578
2010-09-03,40.13207244873047,66.23784637451172
2010-09-07,39.8616828918457,67.59347534179688
2010-09-08,40.3414192199707,67.05632019042969
2010-09-09,40.4984245300293,65.73257446289062
2010-09-10,40.64670181274414,65.43208312988281
2010-09-13,41.21366500854492,65.7518081665039
2010-09-14,41.38811111450195,66.38488006591797
2010-09-15,41.6497802734375,65.40010070800781
2010-09-16,41.81549072265625,64.75418090820312
2010-09-17,41.95714569091797,65.01641082763672
2010-09-20,42.69154357910156,65.39371490478516
2010-09-21,42.682823181152344,66.30176544189453
2010-09-22,42.56915283203125,66.89645385742188
2010-09-23,42.55167007446289,67.08831024169922
2010-09-24,43.41721725463867,66.18665313720703
2010-09-27,43.18115997314453,67.33771514892578
2010-09-28,43.16366958618164,67.79817199707031
2010-09-29,43.09371566772461,67.5167236328125
2010-09-30,42.90138244628906,67.4720458984375
2010-10-01,42.848934173583984,67.14592742919922
2010-10-04,42.38555908203125,67.31926727294922
2010-10-05,43.41721725463867,66.91486358642578
2010-10-06,43.0412712097168,67.75570678710938
2010-10-07,43.19865036010742,67.19081115722656
2010-10-08,43.49590301513672,66.89562225341797
2010-10-11,43.51337432861328,66.9084701538086
2010-10-12,43.81064987182617,66.2473373413086
2010-10-13,44.16909408569336,66.14461517333984
2010-10-14,44.0816650390625,65.15613555908203
2010-10-15,45.017181396484375,64.3602294921875
2010-10-18,44.85105514526367,64.88015747070312
2010-10-19,44.431400299072266,65.27166748046875
2010-10-20,44.7548828125,65.41292572021484
2010-10-21,44.842308044433594,64.63622283935547
2010-10-22,45.14830780029297,65.07271575927734
2010-10-25,45.36686325073242,65.25886535644531
2010-10-26,45.489280700683594,64.2511215209961
2010-10-27,45.6291618347168,63.68628692626953
2010-10-28,45.725341796875,63.85957336425781
2010-10-29,45.620418548583984,64.4565200805664
2010-11-01,45.6553840637207,64.178955078125
2010-11-02,46.14499282836914,65.02252960205078
2010-11-03,46.354835510253906,63.69602584838867
2010-11-04,46.923099517822266,64.1918716430664
2010-11-05,46.923099517822266,63.09074020385742
2010-11-08,46.98430252075195,63.37410354614258
2010-11-09,46.73078155517578,61.97678756713867
2010-11-10,46.966819763183594,62.060489654541016
2010-11-11,46.66956329345703,62.028316497802734
2010-11-12,45.9089241027832,61.69349670410156
2010-11-15,45.73408126831055,60.40570831298828
2010-11-16,44.982200622558594,61.906002044677734
2010-11-17,45.11333465576172,61.564701080322266
2010-11-18,45.838985443115234,61.815826416015625
2010-11-19,45.873966217041016,62.195777893066406
2010-11-22,46.25864791870117,62.45973205566406
2010-11-23,45.52425765991211,62.768802642822266
2010-11-24,46.4422492980957,61.64838409423828
2010-11-26,46.136253356933594,62.50477981567383
2010-11-29,46.101287841796875,63.03929138183594
2010-11-30,45.54172897338867,63.367645263671875
2010-12-01,46.50344467163086,61.959068298339844
2010-12-02,46.97555923461914,61.79756164550781
2010-12-03,47.09797668457031,61.312923431396484
2010-12-06,47.080482482910156,62.17871856689453
2010-12-07,47.10670852661133,60.84767532348633
2010-12-08,47.28157424926758,60.25966262817383
2010-12-09,47.32529830932617,60.55693054199219
2010-12-10,47.64003372192383,60.18860626220703
2010-12-13,47.47389602661133,60.41474533081055
2010-12-14,47.56134033203125,59.53600311279297
2010-12-15,47.35152053833008,58.760650634765625
2010-12-16,47.71873474121094,59.167686462402344
2010-12-17,47.760772705078125,60.24679183959961
2010-12-20,47.79581069946289,60.18214797973633
2010-12-21,48.08488082885742,60.60213851928711
2010-12-22,48.07612991333008,60.16921615600586
2010-12-23,47.9534797668457,60.04644775390625
2010-12-27,47.97977828979492,60.58275604248047
2010-12-28,47.89216995239258,59.39626693725586
2010-12-29,47.99729537963867,60.401206970214844
2010-12-30,47.88339614868164,60.355812072753906
2010-12-31,47.70820617675781,61.02360534667969
2011-01-03,48.45281982421875,60.56332778930664
2011-01-04,48.41777801513672,60.634639739990234
2011-01-05,48.829498291015625,59.29897689819336
2011-01-06,48.98720932006836,59.558380126953125
2011-01-07,48.94340515136719,59.87605667114258
2011-01-10,49.12737274169922,60.20021057128906
2011-01-11,49.19743347167969,59.863037109375
2011-01-12,49.5478401184082,59.39626693725586
2011-01-13,49.56537628173828,59.927921295166016
2011-01-14,49.93330764770508,59.545387268066406
2011-01-18,50.07346725463867,59.266563415527344
2011-01-19,49.504058837890625,59.69449996948242
2011-01-20,49.15364456176758,58.87106704711914
2011-01-21,48.776954650878906,59.33794021606445
2011-01-24,49.45148468017578,59.3638916015625
2011-01-25,49.521575927734375,59.927921295166016
2011-01-26,49.78437805175781,59.020225524902344
2011-01-27,50.09098434448242,59.28609848022461
2011-01-28,48.82075500488281,59.597206115722656
2011-01-31,49.05728530883789,59.14339065551758
2011-02-01,49.97711181640625,58.85063934326172
2011-02-02,49.898250579833984,58.863624572753906
2011-02-03,49.98587417602539,58.375640869140625
2011-02-04,50.26618957519531,57.78353500366211
2011-02-07,50.50272750854492,58.08286666870117
2011-02-08,50.83562088012695,57.549312591552734
2011-02-09,50.74799346923828,58.05033874511719
2011-02-10,50.82684326171875,57.38017654418945
2011-02-11,51.19478225708008,58.20645523071289
2011-02-14,51.31743240356445,58.24549102783203
2011-02-15,51.24735641479492,58.50579833984375
2011-02-16,51.580223083496094,58.31709289550781
2011-02-17,51.56269836425781,58.408206939697266
2011-02-18,51.448829650878906,58.22601318359375
2011-02-22,49.95957565307617,59.09785842895508
2011-02-23,49.5478401184082,59.31252670288086
2011-02-24,49.810665130615234,59.689918518066406
2011-02-25,50.50272750854492,60.041297912597656
2011-02-28,50.60784149169922,60.1193733215332
2011-03-01,49.793148040771484,60.29365158081055
2011-03-02,50.05594253540039,59.36677551269531
2011-03-03,51.04585647583008,58.78579330444336
2011-03-04,50.78304672241211,59.27535629272461
2011-03-07,50.09975051879883,58.896812438964844
2011-03-08,50.30124282836914,58.53779220581055
2011-03-09,49.95957565307617,59.105655670166016
2011-03-10,49.17992401123047,60.097835540771484
2011-03-11,49.48651885986328,59.75839614868164
2011-03-14,49.31132125854492,59.73228454589844
2011-03-15,48.61050796508789,60.62652587890625
2011-03-16,47.43663024902344,61.31198501586914
2011-03-17,47.87465286254883,60.841949462890625
2011-03-18,47.766746520996094,61.005149841308594
2011-03-21,48.68787384033203,60.64613723754883
2011-03-22,48.60013961791992,60.84845733642578
2011-03-23,48.87208557128906,60.7701530456543
2011-03-24,49.74058532714844,60.31324005126953
2011-03-25,49.86339569091797,60.16307067871094
2011-03-28,49.5914421081543,60.24796676635742
2011-03-29,50.07393264770508,59.78453063964844
2011-03-30,50.31080627441406,60.260990142822266
2011-03-31,50.380985260009766,60.13701629638672
2011-04-01,50.40729522705078,60.4293327331543
2011-04-04,50.240623474121094,60.49489212036133
2011-04-05,50.109031677246094,60.25233459472656
2011-04-06,50.23184585571289,59.347774505615234
2011-04-07,50.19675827026367,59.22984313964844
2011-04-08,49.95988845825195,58.91519546508789
2011-04-11,49.793212890625,58.96759033203125
2011-04-12,49.45107650756836,59.60344696044922
2011-04-13,49.87217330932617,59.97705841064453
2011-04-14,49.7844352722168,59.931148529052734
2011-04-15,49.69673156738281,60.743988037109375
2011-04-18,49.34583282470703,60.8816032409668
2011-04-19,49.652870178222656,61.143821716308594
2011-04-20,50.7757453918457,60.75048828125
2011-04-21,51.17927932739258,60.6981086730957
2011-04-25,51.310874938964844,60.92744445800781
2011-04-26,51.60036849975586,61.51742172241211
2011-04-27,51.95127868652344,60.888187408447266
2011-04-28,51.872310638427734,61.353614807128906
2011-04-29,51.828468322753906,61.54365158081055
2011-05-02,51.73196029663086,61.64242935180664
2011-05-03,51.48633575439453,61.991310119628906
2011-05-04,51.407371520996094,62.26777267456055
2011-05-05,51.12666702270508,62.86027526855469
2011-05-06,51.293338775634766,62.58372116088867
2011-05-09,51.48633575439453,62.51796340942383
2011-05-10,51.92493438720703,62.0703125
2011-05-11,51.54772186279297,62.425724029541016
2011-05-12,51.85478210449219,62.03082275390625
2011-05-13,51.24070739746094,62.59037399291992
2011-05-16,50.35466003417969,62.93925094604492
2011-05-17,50.495025634765625,63.584407806396484
2011-05-18,50.91609191894531,62.741783142089844
2011-05-19,51.065242767333984,62.71542739868164
2011-05-20,50.67925262451172,62.74834060668945
2011-05-23,49.93357849121094,63.05113220214844
2011-05-24,49.626522064208984,63.28813171386719
2011-05-25,49.81953048706055,62.99189758300781
2011-05-26,50.12657165527344,63.53173065185547
2011-05-27,50.380985260009766,63.505340576171875
2011-05-31,51.19682693481445,63.6502571105957
2011-06-01,50.08272171020508,64.51046752929688
2011-06-02,50.18798065185547,63.281497955322266
2011-06-03,49.43351364135742,63.64491653442383
2011-06-06,49.02999496459961,63.162628173828125
2011-06-07,48.94227600097656,63.45333480834961
2011-06-08,48.59138107299805,63.94879913330078
2011-06-09,48.67909622192383,63.69118118286133
2011-06-10,47.93342208862305,64.18008422851562
2011-06-13,47.93342208862305,63.8563346862793
2011-06-14,48.54751205444336,62.891693115234375
2011-06-15,47.626365661621094,64.03472137451172
2011-06-16,47.44216537475586,64.32542419433594
2011-06-17,47.293575286865234,64.02151489257812
2011-06-20,47.539756774902344,64.10081481933594
2011-06-21,48.55965805053711,63.81672668457031
2011-06-22,48.20796585083008,63.8563346862793
2011-06-23,48.65637969970703,64.34522247314453
2011-06-24,47.81232833862305,64.07432556152344
2011-06-27,48.57722854614258,63.19561004638672
2011-06-28,49.29821014404297,62.686885833740234
2011-06-29,49.500423431396484,62.270652770996094
2011-06-30,50.15986251831055,62.171573638916016
2011-07-01,50.91598129272461,62.072105407714844
2011-07-05,51.17097091674805,62.211326599121094
2011-07-06,51.3380126953125,62.5295524597168
2011-07-07,52.0413818359375,62.343963623046875
2011-07-08,51.90072250366211,63.22563552856445
2011-07-11,50.959957122802734,64.17366027832031
2011-07-12,50.573089599609375,64.39247131347656
2011-07-13,50.78410720825195,64.57147979736328
2011-07-14,50.19502639770508,63.649925231933594
2011-07-15,50.863224029541016,63.75605773925781
2011-07-18,50.5906867980957,63.13944625854492
2011-07-19,51.74245071411133,64.45210266113281
2011-07-20,51.52265167236328,63.68970489501953
2011-07-21,51.865562438964844,63.199127197265625
2011-07-22,52.40188980102539,63.67644119262695
2011-07-25,52.2963752746582,62.98037338256836
2011-07-26,52.42824172973633,63.41128921508789
2011-07-27,51.07424545288086,63.41795349121094
2011-07-28,51.162166595458984,63.65659713745117
2011-07-29,50.9951171875,64.91619110107422
2011-08-01,50.75772476196289,65.57140350341797
2011-08-02,49.47404861450195,67.540283203125
2011-08-03,49.948848724365234,67.67328643798828
2011-08-04,47.627685546875,70.08111572265625
2011-08-05,47.32875442504883,68.05906677246094
2011-08-08,44.48004150390625,70.20751953125
2011-08-09,46.62535858154297,70.42037963867188
2011-08-10,44.717437744140625,72.51565551757812
2011-08-11,46.68690490722656,68.85722351074219
2011-08-12,47.10014724731445,70.2208251953125
2011-08-15,47.79475021362305,69.50909423828125
2011-08-16,47.39029312133789,70.65986633300781
2011-08-17,47.10894775390625,71.89701080322266
2011-08-18,44.796566009521484,73.37369537353516
2011-08-19,43.98768997192383,73.96566009521484
2011-08-22,44.14594268798828,73.77940368652344
2011-08-23,45.965938568115234,72.76172637939453
2011-08-24,46.326416015625,70.69309997558594
2011-08-25,45.570274353027344,71.45802307128906
2011-08-26,46.71326446533203,72.16305541992188
2011-08-29,48.014549255371094,71.16535186767578
2011-08-30,48.331058502197266,72.30941772460938
2011-08-31,48.410194396972656,71.19196319580078
2011-09-01,47.9705810546875,72.70108032226562
2011-09-02,46.84517288208008,75.06285095214844
2011-09-06,46.853939056396484,75.84346008300781
2011-09-07,48.04090118408203,74.39573669433594
2011-09-08,47.821109771728516,75.06285095214844
2011-09-09,46.75725173950195,75.86346435546875
2011-09-12,47.35511016845703,75.9435043334961
2011-09-13,47.988155364990234,74.8626937866211
2011-09-14,48.67395782470703,75.49649047851562
2011-09-15,49.394920349121094,74.34229278564453
2011-09-16,49.84767532348633,74.8826904296875
2011-09-19,49.86531066894531,76.31046295166016
2011-09-20,49.645076751708984,76.63068389892578
2011-09-21,48.7818489074707,79.16590118408203
2011-09-22,47.1963005065918,82.1414794921875
2011-09-23,47.69840621948242,80.6136703491211
2011-09-26,48.25333023071289,79.31936645507812
2011-09-27,48.75541305541992,78.10511016845703
2011-09-28,48.03312683105469,78.07842254638672
2011-09-29,47.46056365966797,78.61888122558594
2011-09-30,46.236175537109375,80.5936279296875
2011-10-03,45.04701232910156,82.81159210205078
2011-10-04,45.971920013427734,81.76151275634766
2011-10-05,47.15226745605469,81.17291259765625
2011-10-06,47.94502639770508,79.67464447021484
2011-10-07,47.627925872802734,79.08606719970703
2011-10-10,49.27512741088867,77.96900177001953
2011-10-11,49.60986328125,77.70819854736328
2011-10-12,49.856483459472656,76.57781982421875
2011-10-13,50.314537048339844,77.34030151367188
2011-10-14,51.24824142456055,76.21663665771484
2011-10-17,50.4554557800293,77.53428649902344
2011-10-18,51.08087921142578,77.05271911621094
2011-10-19,50.09433364868164,77.02594757080078
2011-10-20,49.84767532348633,76.47749328613281
2011-10-21,50.473106384277344,75.66814422607422
2011-10-24,51.52131271362305,75.7952880859375
2011-10-25,50.508331298828125,77.72154998779297
2011-10-26,50.4466667175293,76.36376190185547
2011-10-27,51.838409423828125,73.77530670166016
2011-10-28,51.917701721191406,74.55117797851562
2011-10-31,51.0456428527832,77.50755310058594
2011-11-01,49.7155647277832,80.10206604003906
2011-11-02,50.138370513916016,79.10289764404297
2011-11-03,51.17778396606445,78.0164794921875
2011-11-04,50.91352081298828,78.11038208007812
2011-11-07,51.274681091308594,78.60664367675781
2011-11-08,51.86485290527344,77.60074615478516
2011-11-09,50.041473388671875,79.21018981933594
2011-11-10,50.015052795410156,78.02995300292969
2011-11-11,50.957557678222656,77.55379486083984
2011-11-14,50.64044952392578,78.80113983154297
2011-11-15,51.20421600341797,78.69384002685547
2011-11-16,50.358577728271484,79.41133117675781
2011-11-17,49.17823028564453,80.04843139648438
2011-11-18,48.7994499206543,80.02828216552734
2011-11-21,47.865760803222656,80.50442504882812
2011-11-22,48.02431869506836,81.4029769897461
2011-11-23,46.940860748291016,82.20095825195312
2011-11-25,46.57971954345703,81.00736236572266
2011-11-28,48.20048522949219,80.96710205078125
2011-11-29,47.90100860595703,80.30323791503906
2011-11-30,49.6715087890625,79.0492172241211
2011-12-01,50.015052795410156,78.65260314941406
2011-12-02,49.87409973144531,79.75508880615234
2011-12-05,50.42025375366211,79.59378051757812
2011-12-06,50.27931213378906,78.8341064453125
2011-12-07,50.27931213378906,79.1164321899414
2011-12-08,49.43366622924805,80.10466003417969
2011-12-09,50.22645568847656,78.45762634277344
2011-12-12,49.662689208984375,79.33158111572266
2011-12-13,49.1165771484375,80.0710678100586
2011-12-14,48.3502197265625,81.58358764648438
2011-12-15,48.21809387207031,81.28106689453125
2011-12-16,48.46635055541992,82.22889709472656
2011-12-19,47.98930358886719,83.27095794677734
2011-12-20,49.41164779663086,81.19369506835938
2011-12-21,48.70488739013672,80.0643081665039
2011-12-22,49.1201171875,80.40039825439453
2011-12-23,49.544158935546875,79.50634002685547
2011-12-27,49.72896957397461,79.884033203125
2011-12-28,49.15422821044922,81.3609848022461
2011-12-29,49.50791931152344,81.50936889648438
2011-12-30,49.36643981933594,81.77244567871094
2012-01-03,50.31256866455078,80.54492950439453
2012-01-04,50.5247802734375,79.58726501464844
2012-01-05,50.94036102294922,79.44564819335938
2012-01-06,51.11720657348633,80.07281494140625
2012-01-09,50.949214935302734,79.93122863769531
2012-01-10,51.32058334350586,79.79637145996094
2012-01-11,51.42668914794922,80.83493041992188
2012-01-12,51.63005828857422,80.72026062011719
2012-01-13,51.444374084472656,81.52286529541016
2012-01-17,51.913002014160156,81.90049743652344
2012-01-18,52.60270690917969,80.90914916992188
2012-01-19,52.929866790771484,79.79637145996094
2012-01-20,52.850303649902344,78.89263916015625
2012-01-23,52.86798095703125,78.3935775756836
2012-01-24,52.77071762084961,78.53516387939453
2012-01-25,53.43389129638672,78.34636688232422
2012-01-26,53.248199462890625,79.3849868774414
2012-01-27,53.40735626220703,79.63446044921875
2012-01-30,53.451568603515625,80.57192993164062
2012-01-31,53.522308349609375,81.50261688232422
2012-02-01,53.95558166503906,80.56898498535156
2012-02-02,54.12356948852539,80.53520202636719
2012-02-03,54.86632537841797,78.8045883178711
2012-02-06,54.82211685180664,79.58878326416016
2012-02-07,54.937076568603516,78.601806640625
2012-02-08,55.228878021240234,78.66259002685547
2012-02-09,55.62677001953125,78.07442474365234
2012-02-10,55.23769760131836,79.0885009765625
2012-02-13,55.75056838989258,79.18992614746094
2012-02-14,55.892024993896484,79.60906982421875
2012-02-15,55.50298309326172,79.46710968017578
2012-02-16,56.2634162902832,78.83161926269531
2012-02-17,56.08657455444336,78.81133270263672
2012-02-21,56.24573516845703,77.93926239013672
2012-02-22,55.98929977416992,78.91950988769531
2012-02-23,56.36069107055664,78.91950988769531
2012-02-24,56.55521011352539,79.43328094482422
2012-02-27,56.63478469848633,80.13636016845703
2012-02-28,57.20954132080078,79.87271881103516
2012-02-29,56.95310974121094,79.3859634399414
2012-03-01,57.404075622558594,78.63859558105469
2012-03-02,57.35986328125,79.37718963623047
2012-03-05,56.767417907714844,78.74699401855469
2012-03-06,56.21034240722656,79.70238494873047
2012-03-07,56.64362716674805,79.21450805664062
2012-03-08,57.25374984741211,78.4217758178711
2012-03-09,57.49248123168945,78.57763671875
2012-03-12,57.5190315246582,78.5641098022461
2012-03-13,58.588951110839844,77.18182373046875
2012-03-14,58.79231643676758,75.23719024658203
2012-03-15,58.960304260253906,75.35237884521484
2012-03-16,58.918670654296875,75.5014877319336
2012-03-19,59.3349723815918,74.60029602050781
2012-03-20,59.44124984741211,74.89839935302734
2012-03-21,59.450096130371094,75.74535369873047
2012-03-22,59.32611083984375,75.98930358886719
2012-03-23,59.29069519042969,76.70752716064453
2012-03-26,60.32698440551758,76.31454467773438
2012-03-27,60.415565490722656,76.86337280273438
2012-03-28,60.17641067504883,76.75492858886719
2012-03-29,59.94612121582031,77.33089447021484
2012-03-30,59.83100509643555,76.02320098876953
2012-04-02,60.450984954833984,76.4443588256836
2012-04-03,60.43328094482422,75.1196517944336
2012-04-04,59.609554290771484,76.15225982666016
2012-04-05,59.9815673828125,76.70249938964844
2012-04-09,59.52983856201172,78.49596405029297
2012-04-10,58.5732307434082,79.38582611083984
2012-04-11,58.85667037963867,78.43477630615234
2012-04-12,59.52983856201172,78.10871124267578
2012-04-13,58.62637710571289,79.37224578857422
2012-04-16,57.970947265625,79.25677490234375
2012-04-17,59.148956298828125,79.20919036865234
2012-04-18,58.99842071533203,79.44025421142578
2012-04-19,58.334102630615234,79.51493835449219
2012-04-20,58.17465591430664,79.52851867675781
2012-04-23,57.64323425292969,80.10594177246094
2012-04-24,57.33321762084961,79.54209899902344
2012-04-25,58.85667037963867,79.13446044921875
2012-04-26,59.202091217041016,79.61001586914062
2012-04-27,59.55641174316406,79.67794799804688
2012-04-30,59.131256103515625,79.69831085205078
2012-05-01,59.22868347167969,79.2850341796875
2012-05-02,59.39695358276367,79.84339141845703
2012-05-03,58.76811599731445,79.82296752929688
2012-05-04,57.30665969848633,80.44943237304688
2012-05-07,57.35980987548828,80.4630355834961
2012-05-08,57.14722442626953,80.8921127319336
2012-05-09,56.97007369995117,80.9465560913086
2012-05-10,56.85493850708008,80.70820617675781
2012-05-11,56.8460807800293,81.37554931640625
2012-05-14,56.314632415771484,82.5127944946289
2012-05-15,56.12863540649414,82.846435546875
2012-05-16,55.74778747558594,83.08480072021484
2012-05-17,54.56974411010742,84.5556640625
2012-05-18,53.86116409301758,84.57612609863281
2012-05-21,55.366905212402344,84.39901733398438
2012-05-22,55.30489730834961,83.45934295654297
2012-05-23,55.411190032958984,84.03809356689453
2012-05-24,55.04805374145508,83.71805572509766
2012-05-25,54.977176666259766,84.03130340576172
2012-05-29,55.676918029785156,83.77252197265625
2012-05-30,55.20747756958008,85.89720153808594
2012-05-31,54.968326568603516,86.8913803100586
2012-06-01,53.506874084472656,88.95426177978516
2012-06-04,53.914306640625,88.25135040283203
2012-06-05,54.135746002197266,87.07084655761719
2012-06-06,55.375770568847656,85.33078002929688
2012-06-07,55.154327392578125,85.4604263305664
2012-06-08,55.6857795715332,85.4399185180664
2012-06-11,54.74690246582031,85.82891082763672
2012-06-12,55.411190032958984,85.0442123413086
2012-06-13,55.030338287353516,85.88351440429688
2012-06-14,55.23405456542969,85.77433013916016
2012-06-15,55.920291900634766,86.25202178955078
2012-06-18,56.44405746459961,86.71603393554688
2012-06-19,57.029998779296875,85.58328247070312
2012-06-20,57.07438659667969,86.00633239746094
2012-06-21,55.653961181640625,86.4635238647461
2012-06-22,56.239898681640625,85.31027221679688
2012-06-25,55.156822204589844,86.55225372314453
2012-06-26,55.503047943115234,86.21105194091797
2012-06-27,55.840396881103516,86.3475570678711
2012-06-28,55.218963623046875,86.5591049194336
2012-06-29,56.95896911621094,85.43313598632812
2012-07-02,57.127655029296875,86.31462097167969
2012-07-03,57.607032775878906,85.65127563476562
2012-07-05,57.64255142211914,86.0889663696289
2012-07-06,56.92345428466797,86.88905334472656
2012-07-09,56.816925048828125,87.65496826171875
2012-07-10,56.25763702392578,87.83277130126953
2012-07-11,55.9469108581543,87.94215393066406
2012-07-12,55.42314147949219,88.5644302368164
2012-07-13,56.26651382446289,88.33197021484375
2012-07-16,56.10673141479492,88.74230194091797
2012-07-17,56.39967727661133,88.0447769165039
2012-07-18,57.16315841674805,88.09264373779297
2012-07-19,57.79347229003906,87.86695098876953
2012-07-20,57.029998779296875,88.9405746459961
2012-07-23,56.33753204345703,89.43980407714844
2012-07-24,55.89364242553711,90.14412689208984
2012-07-25,55.52079772949219,90.37665557861328
2012-07-26,56.25763702392578,89.5492172241211
2012-07-27,57.58928680419922,87.86013793945312
2012-07-30,57.54490280151367,88.51665496826172
2012-07-31,57.527137756347656,88.69439697265625
2012-08-01,57.35846710205078,88.2509994506836
2012-08-02,57.154273986816406,88.75125122070312
2012-08-03,58.23735809326172,87.31902313232422
2012-08-06,58.68124008178711,87.35331726074219
2012-08-07,59.16950988769531,86.22946166992188
2012-08-08,59.14287185668945,85.77030181884766
2012-08-09,59.3204231262207,85.70865631103516
2012-08-10,59.355934143066406,86.14031982421875
2012-08-13,59.49797821044922,85.99644470214844
2012-08-14,59.52460861206055,84.83146667480469
2012-08-15,59.675533294677734,83.63909149169922
2012-08-16,60.385746002197266,82.92632293701172
2012-08-17,60.6520881652832,83.3306655883789
2012-08-20,60.74085235595703,83.50202941894531
2012-08-21,60.50117492675781,83.87207794189453
2012-08-22,60.74971389770508,85.25635528564453
2012-08-23,60.25259017944336,85.61267852783203
2012-08-24,60.62545394897461,85.53043365478516
2012-08-27,60.723106384277344,86.03069305419922
2012-08-28,60.723106384277344,86.23627471923828
2012-08-29,60.723106384277344,85.85942840576172
2012-08-30,60.11052322387695,86.30482482910156
2012-08-31,60.5100212097168,87.52460479736328
2012-09-04,60.447879791259766,87.4367446899414
2012-09-05,60.385746002197266,87.0246810913086
2012-09-06,61.726287841796875,85.57561492919922
2012-09-07,61.63749313354492,85.17737579345703
2012-09-10,60.84738540649414,85.38333892822266
2012-09-11,60.74971389770508,84.84766387939453
2012-09-12,60.92724609375,83.7900619506836
